name,subname,accuracy,rmse,mae,crossval_accuracy,crossval_accuracy_stnd_dev,timetotrain(fitting)
Support Vector Machine (SVC),Decision Function Shape: ovo,0.7333333333333333,1.0666666666666667,0.5333333333333333,0.4,0.2494438257849294,0.0010287761688232422
1,0.8,1.0,0.888888888888889,4.0
2,0.75,0.75,0.75,4.0
accuracy,0.8,0.8,0.8,0.8
macro avg,0.7944444444444444,0.8214285714285715,0.8027065527065527,15.0
weighted avg,0.8022222222222223,0.8,0.796011396011396,15.0
First Row,Second Row,Third Row
0,5,0,1
1,1,4,0
2,1,0,3
First Row,Second Row,Third Row
0,0.7142857142857143,0.0,0.25
1,0.14285714285714285,1.0,0.0
2,0.14285714285714285,0.0,0.75
Decision Tree Classifier,max_depth= 14,0.6666666666666666,0.9333333333333333,0.5333333333333333,0.4666666666666667,0.1632993161855452,0.00042128562927246094
Fit,Precision,Recall,f1-score,support
0,0.75,0.42857142857142855,0.5454545454545454,7.0
1,0.6666666666666666,1.0,0.8,4.0
2,0.6,0.75,0.6666666666666665,4.0
accuracy,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
macro avg,0.6722222222222222,0.7261904761904763,0.6707070707070706,15.0
weighted avg,0.6877777777777777,0.6666666666666666,0.6456565656565656,15.0
First Row,Second Row,Third Row
0,3,0,1
1,2,4,0
2,2,0,3
First Row,Second Row,Third Row
0,0.42857142857142855,0.0,0.25
1,0.2857142857142857,1.0,0.0
2,0.2857142857142857,0.0,0.75
Decision Tree Classifier,max_depth= 16,0.6666666666666666,0.9333333333333333,0.5333333333333333,0.4666666666666667,0.1632993161855452,0.0
Fit,Precision,Recall,f1-score,support
0,0.75,0.42857142857142855,0.5454545454545454,7.0
1,0.6666666666666666,1.0,0.8,4.0
2,0.6,0.75,0.6666666666666665,4.0
accuracy,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
macro avg,0.6722222222222222,0.7261904761904763,0.6707070707070706,15.0
weighted avg,0.6877777777777777,0.6666666666666666,0.6456565656565656,15.0
First Row,Second Row,Third Row
0,3,0,1
1,2,4,0
2,2,0,3
First Row,Second Row,Third Row
0,0.42857142857142855,0.0,0.25
1,0.2857142857142857,1.0,0.0
2,0.2857142857142857,0.0,0.75
Decision Tree Classifier,max_depth= 18,0.7333333333333333,0.8666666666666667,0.4666666666666667,0.4666666666666667,0.1632993161855452,0.0
Fit,Precision,Recall,f1-score,support
0,0.8,0.5714285714285714,0.6666666666666666,7.0
1,0.8,1.0,0.888888888888889,4.0
2,0.6,0.75,0.6666666666666665,4.0
accuracy,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.7333333333333333
macro avg,0.7333333333333334,0.7738095238095237,0.7407407407407408,15.0
weighted avg,0.7466666666666667,0.7333333333333333,0.7259259259259259,15.0
First Row,Second Row,Third Row
0,4,0,1
1,1,4,0
2,2,0,3
First Row,Second Row,Third Row
0,0.5714285714285714,0.0,0.25
1,0.14285714285714285,1.0,0.0
2,0.2857142857142857,0.0,0.75
K-Nearest Neighbor,k= 1 weight=uniform,0.4666666666666667,1.3333333333333333,0.8,0.3333333333333333,0.0,0.0
Fit,Precision,Recall,f1-score,support
0,0.42857142857142855,0.42857142857142855,0.42857142857142855,7.0
1,0.5,0.75,0.6,4.0
2,0.5,0.25,0.3333333333333333,4.0
accuracy,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.4666666666666667
macro avg,0.4761904761904762,0.4761904761904762,0.4539682539682539,15.0
weighted avg,0.4666666666666667,0.4666666666666667,0.4488888888888889,15.0
First Row,Second Row,Third Row
0,3,1,3
1,3,3,0
2,1,0,1
First Row,Second Row,Third Row
0,0.42857142857142855,0.25,0.75
1,0.42857142857142855,0.75,0.0
2,0.14285714285714285,0.0,0.25
K-Nearest Neighbor,k= 3 weight=uniform,0.13333333333333333,2.2666666666666666,1.3333333333333333,0.5333333333333333,0.2666666666666667,0.0009682178497314453
Fit,Precision,Recall,f1-score,support
0,0.2,0.2857142857142857,0.23529411764705882,7.0
1,0.0,0.0,0.0,4.0
2,0.0,0.0,0.0,4.0
accuracy,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333
macro avg,0.06666666666666667,0.09523809523809523,0.0784313725490196,15.0
weighted avg,0.09333333333333334,0.13333333333333333,0.10980392156862745,15.0
First Row,Second Row,Third Row
0,2,4,4
1,2,0,0
2,3,0,0
First Row,Second Row,Third Row
0,0.2857142857142857,1.0,1.0
1,0.2857142857142857,0.0,0.0
2,0.42857142857142855,0.0,0.0
K-Nearest Neighbor,k= 5 weight=uniform,0.13333333333333333,1.2666666666666666,1.0,0.39999999999999997,0.13333333333333333,0.0010333061218261719
Fit,Precision,Recall,f1-score,support
0,0.2,0.14285714285714285,0.16666666666666666,7.0
1,0.1111111111111111,0.25,0.15384615384615383,4.0
2,0.0,0.0,0.0,4.0
accuracy,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333
macro avg,0.1037037037037037,0.13095238095238096,0.10683760683760683,15.0
weighted avg,0.12296296296296297,0.13333333333333333,0.1188034188034188,15.0
First Row,Second Row,Third Row
0,1,3,1
1,5,1,3
2,1,0,0
First Row,Second Row,Third Row
0,0.14285714285714285,0.75,0.25
1,0.7142857142857143,0.25,0.75
2,0.14285714285714285,0.0,0.0
K-Nearest Neighbor,k= 7 weight=uniform,0.3333333333333333,1.2666666666666666,0.8666666666666667,0.3333333333333333,0.0,0.00021600723266601562
Fit,Precision,Recall,f1-score,support
0,0.4,0.2857142857142857,0.3333333333333333,7.0
1,0.2,0.25,0.22222222222222224,4.0
2,0.4,0.5,0.4444444444444445,4.0
accuracy,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
macro avg,0.3333333333333333,0.3452380952380952,0.3333333333333333,15.0
weighted avg,0.34666666666666673,0.3333333333333333,0.3333333333333333,15.0
First Row,Second Row,Third Row
0,2,2,1
1,3,1,1
2,2,1,2
First Row,Second Row,Third Row
0,0.2857142857142857,0.5,0.25
1,0.42857142857142855,0.25,0.25
2,0.2857142857142857,0.25,0.5
K-Nearest Neighbor,k= 9 weight=uniform,0.2,1.6,1.0666666666666667,0.4666666666666666,0.1632993161855452,0.0009927749633789062
Fit,Precision,Recall,f1-score,support
0,0.2,0.14285714285714285,0.16666666666666666,7.0
1,0.0,0.0,0.0,4.0
2,0.3333333333333333,0.5,0.4,4.0
accuracy,0.2,0.2,0.2,0.2
macro avg,0.17777777777777778,0.21428571428571427,0.18888888888888888,15.0
weighted avg,0.18222222222222223,0.2,0.18444444444444444,15.0
First Row,Second Row,Third Row
0,1,4,0
1,2,0,2
2,4,0,2
First Row,Second Row,Third Row
0,0.14285714285714285,1.0,0.0
1,0.2857142857142857,0.0,0.5
2,0.5714285714285714,0.0,0.5
K-Nearest Neighbor,k= 1 weight=distance,0.4666666666666667,1.3333333333333333,0.8,0.3333333333333333,0.0,0.0009999275207519531
Fit,Precision,Recall,f1-score,support
0,0.42857142857142855,0.42857142857142855,0.42857142857142855,7.0
1,0.5,0.75,0.6,4.0
2,0.5,0.25,0.3333333333333333,4.0
accuracy,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.4666666666666667
macro avg,0.4761904761904762,0.4761904761904762,0.4539682539682539,15.0
weighted avg,0.4666666666666667,0.4666666666666667,0.4488888888888889,15.0
First Row,Second Row,Third Row
0,3,1,3
1,3,3,0
2,1,0,1
First Row,Second Row,Third Row
0,0.42857142857142855,0.25,0.75
1,0.42857142857142855,0.75,0.0
2,0.14285714285714285,0.0,0.25
K-Nearest Neighbor,k= 3 weight=distance,0.4666666666666667,1.7333333333333334,0.9333333333333333,0.4,0.13333333333333333,0.0010170936584472656
Fit,Precision,Recall,f1-score,support
0,0.42857142857142855,0.42857142857142855,0.42857142857142855,7.0
1,0.75,0.75,0.75,4.0
2,0.25,0.25,0.25,4.0
accuracy,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.4666666666666667
macro avg,0.4761904761904762,0.4761904761904762,0.4761904761904762,15.0
weighted avg,0.4666666666666667,0.4666666666666667,0.4666666666666667,15.0
First Row,Second Row,Third Row
0,3,1,3
1,1,3,0
2,3,0,1
First Row,Second Row,Third Row
0,0.42857142857142855,0.25,0.75
1,0.14285714285714285,0.75,0.0
2,0.42857142857142855,0.0,0.25
K-Nearest Neighbor,k= 5 weight=distance,0.4666666666666667,1.3333333333333333,0.8,0.2,0.26666666666666666,0.0009970664978027344
Fit,Precision,Recall,f1-score,support
0,0.5,0.42857142857142855,0.4615384615384615,7.0
1,0.5,0.75,0.6,4.0
2,0.3333333333333333,0.25,0.28571428571428575,4.0
accuracy,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.4666666666666667
macro avg,0.4444444444444444,0.4761904761904762,0.4490842490842491,15.0
weighted avg,0.45555555555555555,0.4666666666666667,0.45157509157509157,15.0
First Row,Second Row,Third Row
0,3,1,2
1,2,3,1
2,2,0,1
First Row,Second Row,Third Row
0,0.42857142857142855,0.25,0.5
1,0.2857142857142857,0.75,0.25
2,0.2857142857142857,0.0,0.25
K-Nearest Neighbor,k= 7 weight=distance,0.4666666666666667,1.1333333333333333,0.7333333333333333,0.26666666666666666,0.24944382578492943,0.0010733604431152344
Fit,Precision,Recall,f1-score,support
0,0.5,0.42857142857142855,0.4615384615384615,7.0
1,0.42857142857142855,0.75,0.5454545454545454,4.0
2,0.5,0.25,0.3333333333333333,4.0
accuracy,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.4666666666666667
macro avg,0.4761904761904762,0.4761904761904762,0.4467754467754467,15.0
weighted avg,0.48095238095238096,0.4666666666666667,0.44972804972804964,15.0
First Row,Second Row,Third Row
0,3,1,2
1,3,3,1
2,1,0,1
First Row,Second Row,Third Row
0,0.42857142857142855,0.25,0.5
1,0.42857142857142855,0.75,0.25
2,0.14285714285714285,0.0,0.25
K-Nearest Neighbor,k= 9 weight=distance,0.5333333333333333,1.0666666666666667,0.6666666666666666,0.26666666666666666,0.13333333333333333,0.0004563331604003906
Fit,Precision,Recall,f1-score,support
0,0.6,0.42857142857142855,0.5,7.0
1,0.5,0.75,0.6,4.0
2,0.5,0.5,0.5,4.0
accuracy,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.5333333333333333
macro avg,0.5333333333333333,0.5595238095238095,0.5333333333333333,15.0
weighted avg,0.5466666666666666,0.5333333333333333,0.5266666666666667,15.0
First Row,Second Row,Third Row
0,3,1,1
1,2,3,1
2,2,0,2
First Row,Second Row,Third Row
0,0.42857142857142855,0.25,0.25
1,0.2857142857142857,0.75,0.25
2,0.2857142857142857,0.0,0.5
